Date Added,Caption,Option 1,Option 2,Sponsor?,id,UGC?,# Views,# Resps,% R/V,% Opt1,% Opt2,# Likes,# Comments,# Bookmarks,# Skips,Tags,Polarization Score,Engagement Score,Virality Index
2024-05-27 00:00:00,,"Live in a huge mansion but only be allowed to eat bland, unseasoned food",Live in a tiny house but have the most amazing gourmet meals every day,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Food and dining experiences, Life choices",0.6666666666666667,0.529225386831371,0.8969190401235283
2024-05-27 00:00:00,,Only watch YouTube Shorts forever,Only watch Instagram Reels forever,False,,False,3,2,0.6666666666666666,0.5,0.5,0,1,0,1,"Movies, TV shows",1.0,0.6174296179699329,0.9630722134774496
2024-05-27 00:00:00,,SAMSUNG,APPLE,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,New gadgets,0.6666666666666667,0.529225386831371,0.8969190401235283
2024-05-27 00:00:00,,Take care of animals in a shelter,Take care of children in an orphanage,False,,False,3,2,0.6666666666666666,1.0,0.0,0,0,0,0,"Family, Personal Experiences",0.0,0.4116197453132885,0.3087148089849664
2024-05-27 00:00:00,,You can never sing your fav songs,You can never hear your fav songs,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,Music,0.0,0.529225386831371,0.39691904012352824
2024-05-27 00:00:00,,be smart,be diligent,False,,False,3,2,0.6666666666666666,1.0,0.0,0,0,0,0,"Life choices, Personal Experiences",0.0,0.4116197453132885,0.3087148089849664
2024-05-27 00:00:00,Try this…,Super handsome but never gonna own/spend a penny,Super rich but unacceptably ugly,False,,True,3,3,1.0,0.6666666666666666,0.3333333333333333,1,2,0,0,"Fashion, Life choices, Personal Experiences",0.6666666666666667,1.2642606463193862,1.4481954847395397
2024-05-30 00:00:00,,Jokic,Doncic,False,,True,3,3,1.0,1.0,0.0,0,0,0,0,Sports,0.0,0.5461435359761025,0.40960765198207694
2024-05-31 00:00:00,who is the better character?,Kim Shin (Guardian: The lonely & Great God),Yeom Mi-jeong (My liberation Notes),False,,True,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,TV shows,0.6666666666666667,0.5524698175742428,0.9143523631806821
2024-06-12 00:00:00,,have bad luck in the kitchen,had bad luck in the bedroom,False,,True,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Dating, Personal Experiences",0.6666666666666667,0.6820617270419123,1.0115462952814342
2024-06-19 00:00:00,,chinese kung fu,japanese karate,False,,True,3,1,0.3333333333333333,1.0,0.0,0,0,0,1,Sports,0.0,0.35972883965882546,0.2697966297441191
2024-06-19 00:00:00,Best Arya Stark quote,Not today.,A girl has no name.,False,,True,3,3,1.0,1.0,0.0,1,1,0,0,TV shows,0.0,1.6958645298201775,1.2718983973651332
2024-06-19 00:00:00,Which anime,SPY×FAMILY,The Apothecary Diaries,False,,True,3,3,1.0,0.6666666666666666,0.3333333333333333,2,4,0,0,"Anime, TV shows",0.6666666666666667,3.494508728114305,3.120881546085729
2024-06-19 00:00:00,Who would you rather have on your side,Daenerys Targaryen,Arya Stark,False,,True,3,2,0.6666666666666666,0.5,0.5,1,2,0,1,TV shows,1.0,1.8500340325311029,1.887525524398327
2024-05-27 00:00:00,,Attend a BTS concert,Attend a Blackpink concert,False,,False,2,2,1.0,0.0,1.0,0,1,0,0,"Kpop, Music",0.0,0.6468310283494534,0.48512327126209004
2024-05-27 00:00:00,,Be able to control time,Be able to alter reality,False,,False,2,2,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,,Explore the depths of the ocean,Explore outer space,False,,False,2,2,1.0,0.5,0.5,1,0,0,0,"Nature, Travel",1.0,0.49982397645185034,0.8748679823388877
2024-05-27 00:00:00,,"Find your forever love on ""Love is Blind""","Find a hot flilng on ""Too Hot To Handle""",False,,False,2,0,0.0,,,0,0,0,1,"Dating, TV shows",,0.029401410379520616,
2024-05-27 00:00:00,,Get to have a dinner with your childhood hero,Get to have a dinner with your celebrity crush,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Celebs, Food and dining experiences",0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,,Have a cool futuristic robotic arm,Have a neural implant that lets you download skills like The Matrix,False,,False,2,1,0.5,0.0,1.0,0,0,0,0,"Gaming, New gadgets",0.0,0.23521128303616484,0.17640846227712365
2024-05-27 00:00:00,,Have a guaranteed income of $1 million per year for the rest of your life,Have the bility to invent one groundbreaking invention?,False,,False,2,1,0.5,1.0,0.0,0,0,0,0,"Business and Finance, Personal finance tips",0.0,0.23521128303616484,0.17640846227712365
2024-05-27 00:00:00,,Have a lifetime supply of your favorite brand's products but never be able to try any other brands,Have the opporutnity to test and reviwe new products before they hit the market but never receive any freebies from your favorite brand again,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Life choices, Personal Experiences",1.0,0.3528169245542473,0.7646126934156855
2024-05-27 00:00:00,,Have a personal VR gaming setup with unlimited access to all the latest games,Have a private home theater with a massive screen for movie marathons,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Gaming, Movies",0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,,Have a pet dinosaur,Have a pet dragon,False,,False,2,2,1.0,0.0,1.0,0,0,0,0,Hypothetical,0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,,Have a professor who cancels all exams but assigns double the amount of essays,Have a personal tutor who can explain any complex topic to you but they have an annoying habit of speaking only in rhymes,False,,False,2,2,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices, Personal Experiences, Writing",0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,,Have the ability to attend any music festival in Asia,Have backstage access to all the major award shows in the region,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Celebs, Music",1.0,0.3528169245542473,0.7646126934156855
2024-05-27 00:00:00,,Have the ability to change your appearance at will,Have the ability to change your voice at will,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Fashion, Personal Experiences",0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,,Have the ability to instantly recover from any hangover but you can only communicate in limericks for 24 hours,Have the ability to instantly recover from any hangover but you can only communicate in limericks for 24 hours,False,,False,2,1,0.5,0.0,1.0,0,0,0,1,"Life choices, Personal Experiences",0.0,0.14700705189760302,0.11025528892320227
2024-05-27 00:00:00,,Have the power to bring peace to the world,Have unlimited wealth,False,,False,2,1,0.5,0.0,1.0,0,1,0,0,"Business and Finance, Global Politics, Social justice",0.0,0.5292253868313709,0.3969190401235282
2024-05-27 00:00:00,,Have the power to instantly learn and master any dance move,Have the ability to sing like a famous artist for one night only,False,,False,2,1,0.5,1.0,0.0,0,0,0,0,"Celebs, Music",0.0,0.23521128303616484,0.17640846227712365
2024-05-27 00:00:00,,Have the talent to create your own popular webcomic,Have the opportunity to collaborate with a famous Asian comic artist on a project,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Anime, Art, Writing",0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,,Have unlimited data on phone,Have unlimited battery life on phone,False,,False,2,2,1.0,0.5,0.5,1,1,0,0,New gadgets,1.0,0.7938380802470564,1.0953785601852923
2024-05-27 00:00:00,,Have your dream job,Find your true love,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Dating, Life choices, Personal Experiences",1.0,0.3528169245542473,0.7646126934156855
2024-05-27 00:00:00,,Live in an apartment,Live in a house,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Life choices, Personal Experiences",1.0,0.3528169245542473,0.7646126934156855
2024-05-27 00:00:00,,Live without the internet,Live without music,False,,False,2,2,1.0,0.0,1.0,0,0,0,0,"Life choices, Music, Personal Experiences",0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,,Not sleep more than 2 hours for a year but make enough to retire in 10 years time,Sleep 8 hours every day for your whole life but you have to work until you're 70,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Business and Finance, Life choices, Personal finance tips",1.0,0.3528169245542473,0.7646126934156855
2024-05-27 00:00:00,,Play Fortnite for 48 hours straight,Play PUBG for 48 hours straight,False,,False,2,1,0.5,1.0,0.0,0,0,0,1,Gaming,0.0,0.14700705189760302,0.11025528892320227
2024-05-27 00:00:00,,Solve a great mystery of the past,Discover a great secret of the universe,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Current Events, Hypothetical",0.0,0.3528169245542473,0.2646126934156855
2024-05-27 00:00:00,Pick your hero,Captain America,Iron Man,False,,True,2,2,1.0,0.5,0.5,1,0,0,0,Movies,1.0,0.49982397645185034,0.8748679823388877
2024-05-31 00:00:00,who's the better character?,Hwang Do-hee (Queenmaker),Seong Gi-hun (Squid Game),False,,True,2,2,1.0,0.0,1.0,0,0,0,0,TV shows,0.0,0.3683132117161619,0.2762349087871214
2024-06-19 00:00:00,,Jujutsu Kaisen,Windbreaker,False,,True,2,2,1.0,1.0,0.0,0,1,0,0,Anime,0.0,1.1305763532134516,0.8479322649100887
2024-06-19 00:00:00,,To the moon,Go to zero,False,,True,2,1,0.5,1.0,0.0,1,2,0,0,"Hypothetical, Life choices",0.0,1.6958645298201773,1.271898397365133
2024-06-19 00:00:00,,double jump and dash like jett in real life,be able to drink speed and strength potions in real life,False,,True,2,2,1.0,0.5,0.5,0,0,0,0,"Gaming, Hypothetical",1.0,0.616678010843701,0.9625085081327758
2024-06-19 00:00:00,,phoenix,Reyna,False,,True,2,2,1.0,0.0,1.0,0,0,0,0,Gaming,0.0,0.616678010843701,0.4625085081327758
2024-06-19 00:00:00,Instantly know how to play the,Guitar,Saxophone,False,,True,2,2,1.0,0.5,0.5,1,1,0,0,Music,1.0,1.387525524398327,1.5406441432987452
2024-05-27 00:00:00,,Be able to breathe underwater,Be able to walk on walls like Spiderman,False,,False,1,1,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.17640846227712365,0.13230634670784275
2024-05-27 00:00:00,,Have a laptop with unlimited battery life but it can only access educational websites,Have a smartwatch that can instantly solve any math problem but it occasionally beeps loudly during lectures,False,,False,1,0,0.0,,,0,0,0,0,New gadgets,,0.05880282075904121,
2024-05-27 00:00:00,,Have a personal chef who can cook any dish you want but it always tastes like cardboard,Have a personal chef who can only cook macaroni and cheese but it's the most delicious mac and cheese in the world,False,,False,1,1,1.0,1.0,0.0,0,0,0,0,Food and dining experiences,0.0,0.17640846227712365,0.13230634670784275
2024-05-27 00:00:00,,Have a photographic memory,Have an incredibly high IQ,False,,False,1,1,1.0,1.0,0.0,0,0,0,0,"Mental health, Personal Experiences",0.0,0.17640846227712365,0.13230634670784275
2024-05-27 00:00:00,,Have the power to control people's emotions but you can never experience emotions yourself,Have the ability to feel all emotions intensely but have no control over them,False,,False,1,1,1.0,1.0,0.0,0,0,0,0,"Mental health, Personal Experiences",0.0,0.17640846227712365,0.13230634670784275
2024-05-27 00:00:00,,"Have the power to control time during work hours, but it also means you have to endure a daily dance-off with your boss",Have a job that pays a ridiculously high salary but requires you to wear cosplay every day,False,,False,1,0,0.0,,,0,0,0,0,"Business and Finance, Fashion",,0.05880282075904121,
2024-05-27 00:00:00,,Have to wear formal attire everywhere you go,Have to wear pajamas everywhere you go,False,,False,1,1,1.0,1.0,0.0,0,0,0,0,Fashion,0.0,0.17640846227712365,0.13230634670784275
2024-05-27 00:00:00,,Live in Minecraft world,Live in Roblox world,False,,False,1,1,1.0,0.0,1.0,0,0,0,0,Gaming,0.0,0.17640846227712365,0.13230634670784275
2024-06-11 00:00:00,,Have a personal chef,Have a personal driver,False,,True,1,0,0.0,,,0,0,0,0,"Food and dining experiences, Personal Experiences",,0.07385387461377102,
2024-06-19 00:00:00,,200 friends but each friend has a bad habit,1 friend but that friend only has good habits,False,,True,1,1,1.0,0.0,1.0,0,0,0,0,"Friendship, Personal Experiences",0.0,0.3083390054218505,0.2312542540663879
2024-06-19 00:00:00,,Cook in basketball,Cook in gaming,False,,True,1,1,1.0,1.0,0.0,0,0,0,0,"Gaming, Sports",0.0,0.3083390054218505,0.2312542540663879
2024-06-19 00:00:00,,Kaiju no. 8,Mashle: Magic and Muscles,False,,True,1,1,1.0,1.0,0.0,0,0,0,0,Anime,0.0,0.3083390054218505,0.2312542540663879
2024-06-19 00:00:00,,Work in the government,work with the government,False,,True,1,1,1.0,0.0,1.0,0,0,0,0,"Business and Finance, Global Politics, US Politics",0.0,0.3083390054218505,0.2312542540663879
2024-06-19 00:00:00,,radiant in valorant but have no skins,iron in valorant but have all skins,False,,True,1,1,1.0,1.0,0.0,0,0,0,0,Gaming,0.0,0.3083390054218505,0.2312542540663879
2024-06-19 00:00:00,,study economics,study computer science,False,,True,1,1,1.0,1.0,0.0,0,0,0,0,"Business and Finance, Personal finance tips",0.0,0.3083390054218505,0.2312542540663879
2024-05-27 00:00:00,,Join the Heroes,Join the Villains,False,,False,0,0,,,,0,0,0,0,"Hypothetical, Life choices",,0.0,
2024-05-27 00:00:00,,SAMSUNG,APPLE,False,,False,0,0,,,,0,0,0,0,New gadgets,,0.0,
2024-06-20 00:00:00,,After Effects,Premiere Pro,False,,True,0,0,,,,0,0,0,0,Software updates,,0.0,
