Date Added,Caption,Option 1,Option 2,Sponsor?,id,UGC?,# Views,# Resps,% R/V,% Opt1,% Opt2,# Likes,# Comments,# Bookmarks,# Skips,Tags,Polarization Score,Engagement Score,Virality Index
2024-05-27 00:00:00,,Have a personal clone that attends all your classes for you but occasionally falls asleep and snores loudly,Have the power to freeze time during exams but it also freezes your ability to remember the answers,False,,False,5,3,0.6,0.0,1.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.6533432496214142,0.49000743721606066
2024-05-27 00:00:00,,Have a personal photographer,Have a personal chefc,False,,False,5,4,0.8,0.0,1.0,0,0,0,0,"Fashion, Food and dining experiences, Life choices, Personal Experiences",0.0,0.7721329313707622,0.5790996985280716
2024-05-27 00:00:00,,Have a personal robot servant that always speaks in rhymes,Have a personal robot servant that only communicates through interpretive dance,False,,False,5,5,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.8909226131201102,0.6681919598400827
2024-05-27 00:00:00,,Have a personal theme song that plays every time you enter a room but it's sung by a tone-deaf choir,Have your own personal dance crew that follows you everywhere but they only know one dance move,False,,False,5,4,0.8,0.5,0.5,0,1,0,1,"Hypothetical, Life choices, Music",1.0,0.9800148744321213,1.735011155824091
2024-05-27 00:00:00,,Have a personal training session with a famous fitness guru,Have a private cooking lesson with a renowned chef,False,,False,5,5,1.0,0.2,0.8,0,1,0,0,"Fitness, Food and dining experiences",0.3999999999999999,1.1878968174934803,1.39092261312011
2024-05-27 00:00:00,,Have a pocket that is literally impossible to lose anything,Have a magical fridge that never runs out of your favorite snack,False,,False,5,5,1.0,0.2,0.8,0,1,0,0,"Hypothetical, Life choices",0.3999999999999999,1.1878968174934803,1.39092261312011
2024-05-27 00:00:00,,Have a talking dog that only speaks in rhymes,Have a parrot that can only mimic the sound of car alarms,False,,False,5,5,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.8909226131201102,0.6681919598400827
2024-05-27 00:00:00,,Have an exclusive behind the scenes documentary about your favorite TV show,Have the opportunity to attend the show's wrap party,False,,False,5,5,1.0,0.6,0.4,0,0,0,0,"Celebs, TV shows",0.8,0.8909226131201102,1.6681919598400827
2024-05-27 00:00:00,,Have an uncontrollable urge to dance every time you hear music,Have an uncontrollable urge to sing loudly every time you see a dog,False,,False,5,5,1.0,0.6,0.4,0,1,0,0,"Hypothetical, Life choices, Music",0.8,1.1878968174934803,1.8909226131201102
2024-05-27 00:00:00,,Have the ability to binge-watch an entire season of any TV show in one day,Have early access to every new movie release,False,,False,5,4,0.8,0.5,0.5,0,1,0,0,"Movies, TV shows",1.0,1.0691071357441324,1.8018303518080994
2024-05-27 00:00:00,,Have the ability to read people's minds but you can only hear their thoughts about what they secretly think of your fashion choices,Have the power to teleport but you can only do it in embarrassing dance moves,False,,False,5,4,0.8,0.0,1.0,0,1,0,0,"Fashion, Hypothetical, Life choices",0.0,1.0691071357441324,0.8018303518080994
2024-05-27 00:00:00,,Have the ability to speak with the dead,Have the ability to see the future,False,,False,5,5,1.0,0.2,0.8,0,0,0,0,"Hypothetical, Personal Experiences",0.3999999999999999,0.8909226131201102,1.1681919598400827
2024-05-27 00:00:00,,Have the ability to teleport but always end up a few feet away from your intended destination,Have the ability to fly but only at a maximum speed of 2 miles per hour,False,,False,5,5,1.0,1.0,0.0,0,1,0,0,"Hypothetical, Life choices",0.0,1.1878968174934803,0.8909226131201102
2024-05-27 00:00:00,,Have the magical ability to change your hairstyle instantly,Have the magical ability to change your clothes instantly,False,,False,5,5,1.0,0.0,1.0,0,1,0,0,"Fashion, Hypothetical, Life choices",0.0,1.1878968174934803,0.8909226131201102
2024-05-27 00:00:00,,Have the power to control the minds of others,"Have the power to control the elements (earth, air, fire, water)",False,,False,5,5,1.0,0.8,0.2,0,1,0,0,"Hypothetical, Life choices",0.3999999999999999,1.1878968174934803,1.39092261312011
2024-05-27 00:00:00,,Have the power to control the weather,Have the power to control animals,False,,False,5,5,1.0,0.4,0.6,1,0,0,0,"Hypothetical, Nature",0.8,1.0394097153067954,1.7795572864800966
2024-05-27 00:00:00,,Have the power to heal any illness ,Have the power to bring a loved one back to life,False,,False,5,4,0.8,1.0,0.0,0,0,0,0,"Life choices, Mental health, Personal Experiences",0.0,0.7721329313707622,0.5790996985280716
2024-05-27 00:00:00,,Have the power to make any product go viral but you can never use it yourself,Have the ability to always be ahead of trends but you can never share them with anyone,False,,False,5,5,1.0,0.4,0.6,0,2,0,0,"Business and Finance, Hypothetical, Life choices",0.8,1.4848710218668504,2.1136532664001377
2024-05-27 00:00:00,,Have unlimited creativity,Have unlimited knowledge,False,,False,5,5,1.0,0.2,0.8,1,1,0,0,"Art, Hypothetical, Life choices, Personal Experiences",0.3999999999999999,1.3363839196801655,1.5022879397601239
2024-05-27 00:00:00,,Have your own private island,Havve your own private jet,False,,False,5,5,1.0,0.8,0.2,1,0,0,0,"Hypothetical, Life choices, Travel",0.3999999999999999,1.0394097153067954,1.2795572864800966
2024-05-27 00:00:00,,"Live forever and watch everyone you love, pass away ",Die young but watch over your loved ones try and get over your death ,False,,False,5,5,1.0,0.4,0.6,0,1,0,0,"Hypothetical, Life choices, Mental health, Personal Experiences",0.8,1.1878968174934803,1.8909226131201102
2024-05-27 00:00:00,,Live in a world without social media,Live in a world without streaming services,False,,False,5,4,0.8,0.25,0.75,1,1,0,0,"Hypothetical, Life choices",0.5,1.2175942379308171,1.4131956784481128
2024-05-27 00:00:00,,Meet your favorite celebrity,Have a million followers on social media,False,,False,5,4,0.8,0.5,0.5,1,0,0,0,"Celebs, Hypothetical, Life choices, Personal Experiences",1.0,0.9206200335574473,1.6904650251680855
2024-05-27 00:00:00,,Spend a day with Mr. Beast,Spend a day with Joe Rogan,False,,False,5,5,1.0,0.8,0.2,0,2,0,0,"Celebs, Hypothetical, Life choices, Personal Experiences",0.3999999999999999,1.4848710218668504,1.6136532664001377
2024-05-27 00:00:00,,Travel back in time to meet your ancestors,Travel to the future to meet your descendants,False,,False,5,5,1.0,0.4,0.6,0,0,0,0,"Family, Hypothetical, Life choices, Travel",0.8,0.8909226131201102,1.6681919598400827
2024-05-27 00:00:00,,Write a record breaking music album ,Produce a record breaking movie,False,,False,5,4,0.8,0.75,0.25,1,0,0,0,"Movies, Music, Writing",0.5,0.9206200335574473,1.1904650251680855
2024-05-27 00:00:00,,be in a character in your favorite game/shows,the ideas you make in your head becomes real and gets alot of recognition,False,,False,5,5,1.0,0.4,0.6,1,1,0,0,"Gaming, Hypothetical, Personal Experiences",0.8,1.3363839196801655,2.002287939760124
2024-05-27 00:00:00,,live a peaceful life without happiness ,have freedom but lose everything ,False,,False,5,5,1.0,0.8,0.2,0,0,0,0,"Hypothetical, Life choices, Mental health, Personal Experiences",0.3999999999999999,0.8909226131201102,1.1681919598400827
2024-05-28 00:00:00,,Anime,K-pop ,False,,True,5,5,1.0,1.0,0.0,1,0,0,0,"Anime, Kpop",0.0,1.0503556997514458,0.7877667748135844
2024-05-28 00:00:00,,curly hair,straight hair,False,,True,5,5,1.0,0.4,0.6,1,0,0,0,"Fashion, Life choices, Personal Experiences",0.8,1.0503556997514458,1.7877667748135844
2024-05-28 00:00:00,When buying your favourite smartphone...,"Pay now with your credit card, but settling outstanding balance in 2 years",Buy it 6 months later while keep your spending low everyday in this period,False,,True,5,5,1.0,0.4,0.6,1,0,0,0,"Business and Finance, Life choices, Personal finance tips",0.8,1.0503556997514458,1.7877667748135844
2024-05-29 00:00:00,,be famous for your talent,be famous for your generosity,True,,False,5,3,0.6,0.6666666666666666,0.3333333333333333,0,0,0,0,"Celebs, Life choices, Personal Experiences",0.6666666666666667,0.6675087661930141,1.0006315746447605
2024-05-29 00:00:00,,go to an aespa concert,go to a newjeans concert,False,,True,5,3,0.6,0.6666666666666666,0.3333333333333333,0,0,0,1,"Kpop, Music",0.6666666666666667,0.5764848435303304,0.9323636326477478
2024-05-30 00:00:00,"When falling on the ground, ",your arm broken that takes 3 months to recover,your smartphone screen broken (still functioning),False,,True,5,4,0.8,0.5,0.5,0,0,0,0,"Hypothetical, Life choices",1.0,0.7980119587183506,1.5985089690387628
2024-05-31 00:00:00,who's a better k-drama character?,Oh Soo-jae (Why her),Nak-su/Mu-deok (Alchemy of Souls),False,,True,5,2,0.4,0.5,0.5,0,0,0,3,"Celebs, Kpop, TV shows",1.0,0.2796007205518254,0.709700540413869
2024-06-07 00:00:00,Better SciFi,Star Wars,Star Trek,False,,True,5,4,0.8,1.0,0.0,2,1,0,0,"Movies, TV shows",0.0,1.5914907788014905,1.193618084101118
2024-06-19 00:00:00,,LA Lakers,Golden State Warrior,False,,True,5,3,0.6,0.6666666666666666,0.3333333333333333,2,0,0,0,Sports,0.6666666666666667,1.7859540049639913,1.8394655037229934
2024-06-19 00:00:00,,Ranked Masters in Brawl stars,over 100k trophy count in brawl stars,False,,True,5,1,0.2,1.0,0.0,0,0,0,2,Gaming,0.0,0.44648850124099776,0.3348663759307483
2024-06-19 00:00:00,,drink lava,eat rocks,False,,True,5,3,0.6,0.0,1.0,1,2,0,1,"Hypothetical, Life choices",0.0,2.455686756825488,1.8417650676191162
2024-06-19 00:00:00,,laugh for the rest of your life,cry for the rest of your life,False,,True,5,4,0.8,0.75,0.25,1,0,0,0,"Hypothetical, Life choices, Mental health",0.5,1.7301429423088666,1.79760720673165
2024-05-27 00:00:00,,Always have to take cold showers ,Never be able to use a smartphone again,False,,False,4,3,0.75,1.0,0.0,0,1,0,0,"Hypothetical, Life choices, Personal Experiences",0.0,0.8909226131201102,0.6681919598400827
2024-05-27 00:00:00,,Be able to control fire,Be able to control electricity,False,,False,4,4,1.0,0.5,0.5,0,2,0,0,"Hypothetical, Life choices",1.0,1.3066864992428284,1.9800148744321213
2024-05-27 00:00:00,,Be able to fly like a bird,Be able to swim like a fish,False,,False,4,3,0.75,0.6666666666666666,0.3333333333333333,1,1,0,0,"Hypothetical, Life choices",0.6666666666666667,1.0394097153067954,1.2795572864800966
2024-05-27 00:00:00,,Be able to live forever ,Die right now ,False,,False,4,4,1.0,0.75,0.25,0,1,0,0,"Hypothetical, Life choices, Mental health, Personal Experiences",0.5,1.0097122948694583,1.2572842211520938
2024-05-27 00:00:00,,Be able to speak to animals,Be able to speak all human languages,False,,False,4,4,1.0,0.75,0.25,0,0,0,0,"Hypothetical, Life choices",0.5,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,Eat a spoonful of mustard every morning,Eat a tablespoon of hot sauce every night before bed,False,,False,4,4,1.0,1.0,0.0,0,0,0,0,"Food and dining experiences, Hypothetical, Life choices",0.0,0.7127380904960883,0.5345535678720662
2024-05-27 00:00:00,,Experience life as a character in your favorite book,Experience life as a character in your favorite movie,False,,False,4,3,0.75,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices, Movies, Personal Experiences, TV shows",0.6666666666666667,0.5939484087467402,0.9454613065600551
2024-05-27 00:00:00,,Front row seat at the Super Bowl,Front row seat at the FIFA World Cup,False,,False,4,4,1.0,0.75,0.25,0,0,0,0,Sports,0.5,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,Get a free annual pass to Disneyland,Get a free annual pass to Universal Studios,False,,False,4,4,1.0,0.5,0.5,0,0,0,0,Travel,1.0,0.7127380904960883,1.534553567872066
2024-05-27 00:00:00,,Get a free meal from Joliibees,Get a free meal from Chick-fil A,False,,False,4,3,0.75,0.6666666666666666,0.3333333333333333,0,0,0,0,Food and dining experiences,0.6666666666666667,0.5939484087467402,0.9454613065600551
2024-05-27 00:00:00,,Get a free trip to Comic Con in Tokyo,Get a free trip to Comic Con in Seoul,False,,False,4,4,1.0,0.5,0.5,0,0,0,0,"Anime, Kpop, Travel",1.0,0.7127380904960883,1.534553567872066
2024-05-27 00:00:00,,Have a cafeteria that serves unlimited pizza but it's only topping is pineapple,Have a vending machine that dispenses free snacks but only when you do a silly dance in front of it,False,,False,4,4,1.0,0.5,0.5,0,0,0,0,"Food and dining experiences, Hypothetical, Life choices",1.0,0.7127380904960883,1.534553567872066
2024-05-27 00:00:00,,Have a conversation with your favorite celebrity for 10 minutes,Have a lifetime supply of free concert tickets to any artist's shows,False,,False,4,4,1.0,0.5,0.5,0,0,0,0,"Celebs, Music",1.0,0.7127380904960883,1.534553567872066
2024-05-27 00:00:00,,Have a fridge that automatically orders your favorite snacks when you run out but you can't decide fully what you get to order,Have a fridge that onlhy stocks your essentials but has a built in karaoke machine and performs songs when it notices you feel sad,False,,False,4,3,0.75,0.3333333333333333,0.6666666666666666,0,0,0,1,"Food and dining experiences, Hypothetical, Life choices",0.6666666666666667,0.5048561474347292,0.8786421105760469
2024-05-27 00:00:00,,Have a job that allows you to work remotely from anywhere in the world,Have a job that offers great work-life balance and stability,False,,False,4,4,1.0,0.25,0.75,0,0,0,0,"Business and Finance, Life choices, Personal finance tips",0.5,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,Have a lifetime supply of your favorite food,Have a lifetime supply of your favorite drink,False,,False,4,3,0.75,1.0,0.0,0,0,0,0,"Food and dining experiences, Life choices",0.0,0.5939484087467402,0.4454613065600551
2024-05-27 00:00:00,,Have a one-on-one interview with a world leader,Have the opportunity to interview your favorite fictional character,False,,False,4,3,0.75,0.3333333333333333,0.6666666666666666,0,0,0,0,"Celebs, Hypothetical",0.6666666666666667,0.5939484087467402,0.9454613065600551
2024-05-27 00:00:00,,Have a permanent clown wig,Have a permanent red clown nose,False,,False,4,4,1.0,0.75,0.25,0,1,0,0,"Hypothetical, Life choices",0.5,1.0097122948694583,1.2572842211520938
2024-05-27 00:00:00,,Have a personal driver,Have a personal masseuse,False,,False,4,4,1.0,0.5,0.5,0,3,0,0,"Life choices, Personal Experiences",1.0,1.6036607036161985,2.202745527712149
2024-05-27 00:00:00,,Have a personal styling session with a famous fashion designer,Have a private gaming session with a popular online streamer,False,,False,4,4,1.0,0.0,1.0,0,0,0,0,"Celebs, Fashion, Gaming",0.0,0.7127380904960883,0.5345535678720662
2024-05-27 00:00:00,,"Have a personal trainer who can magically transform your body overnight but they also follow you around everywhere, constantly shouting motivational quotes",Have a personal stylist who can dress you in the latest fashion trends but they also insist on adding a fanny pack to every outfit,False,,False,4,4,1.0,0.5,0.5,0,1,0,0,"Fashion, Fitness, Hypothetical, Life choices",1.0,1.0097122948694583,1.7572842211520938
2024-05-27 00:00:00,,Have a personalized AI assistant that knows everything about you but they also share all your personal information online,Have complete privacy and anonymity but you can never receive personalized recommendations or offers,False,,False,4,2,0.5,0.5,0.5,1,0,0,0,"Ethics, Hypothetical, Life choices, Personal Experiences",1.0,0.6236458291840772,0.9677343718880579
2024-05-27 00:00:00,,Have a private meeting with your favorite professional athlete,Have the chance to compete against them in their respective sport?,False,,False,4,4,1.0,0.5,0.5,0,0,0,0,"Celebs, Hypothetical, Sports",1.0,0.7127380904960883,1.534553567872066
2024-05-27 00:00:00,,Have a subscription service that automatically replenishes your everyday essentials but limits your choices to select brands,Have the freedom to choose any brand you want but have to manually restock your essentials each time,False,,False,4,3,0.75,0.6666666666666666,0.3333333333333333,0,0,0,0,"Life choices, Personal Experiences",0.6666666666666667,0.5939484087467402,0.9454613065600551
2024-05-27 00:00:00,,Have free wifi wherever you go,Have free coffee for life,False,,False,4,4,1.0,1.0,0.0,1,1,0,0,"Hypothetical, Life choices",0.0,1.1581993970561435,0.8686495477921077
2024-05-27 00:00:00,,Have the ability to attend any major sporting event of your choice,Have front-row seats to every movie premiere for the next five years,False,,False,4,3,0.75,0.6666666666666666,0.3333333333333333,0,0,0,0,"Celebs, Movies, Sports",0.6666666666666667,0.5939484087467402,0.9454613065600551
2024-05-27 00:00:00,,Have the ability to become an overnight social media sensation but you can never monetize your platform,Have a dedicated and engaged audience but you can never reveal your true identity or appearance,False,,False,4,4,1.0,0.0,1.0,1,1,0,0,"Celebs, Hypothetical, Life choices, Personal Experiences, Social justice",0.0,1.1581993970561435,0.8686495477921077
2024-05-27 00:00:00,,Have the ability to control time,Have the power of teleportation,False,,False,4,4,1.0,0.5,0.5,0,0,0,0,"Hypothetical, Life choices",1.0,0.7127380904960883,1.534553567872066
2024-05-27 00:00:00,,Have the ability to instantly master any TikTok dance challenge,Have the power to create viral memes that everyone shares,False,,False,4,4,1.0,0.5,0.5,0,2,0,0,"Hypothetical, Life choices",1.0,1.3066864992428284,1.9800148744321213
2024-05-27 00:00:00,,Have the ability to speak and understand all musical instruments,Have the ability to create beautiful artwork with a single touch?,False,,False,4,3,0.75,0.3333333333333333,0.6666666666666666,0,0,0,0,"Art, Music",0.6666666666666667,0.5939484087467402,0.9454613065600551
2024-05-27 00:00:00,,Have the ability to talk to animals but they all speak in sarcastic remarks,Have the power to fly but you can only do it while wearing a chicken costume,False,,False,4,4,1.0,0.5,0.5,0,2,0,0,"Hypothetical, Life choices",1.0,1.3066864992428284,1.9800148744321213
2024-05-27 00:00:00,,Have the ability to time travel and attend iconic historical events,Be a part of the cast of your favorite TV series for one season,False,,False,4,4,1.0,0.5,0.5,0,1,0,0,"Hypothetical, Life choices, TV shows",1.0,1.0097122948694583,1.7572842211520938
2024-05-27 00:00:00,,Have the opportunity to meet your favorite K-pop idol ,Attend a music festival headlined by all your favorite international artists,False,,False,4,3,0.75,0.3333333333333333,0.6666666666666666,1,1,0,0,"Celebs, Kpop, Music",0.6666666666666667,1.0394097153067954,1.2795572864800966
2024-05-27 00:00:00,,"Have the power to control technology with your mind but every time you do, a random gadget breaks",Have the ability to communicate with plants but they insult you constantly,False,,False,4,3,0.75,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.5939484087467402,0.4454613065600551
2024-05-27 00:00:00,,Have the power to instantly learn any musical instrument but you can only play it perfectly while wearing a chicken costume,Have the ability to speak and understand every language in the world but your voice sounds like Mickey Mouse,False,,False,4,4,1.0,0.0,1.0,0,1,0,0,"Hypothetical, Life choices, Music",0.0,1.0097122948694583,0.7572842211520938
2024-05-27 00:00:00,,Have the power to instantly purchase any item you desire but you can never return or exchange it,Have a personal finance advisor who stops you from making any unnecessary purchases but they also delete your favorite shopping apps,False,,False,4,3,0.75,0.6666666666666666,0.3333333333333333,0,0,0,0,"Business and Finance, Life choices, Personal finance tips",0.6666666666666667,0.5939484087467402,0.9454613065600551
2024-05-27 00:00:00,,Have the talent to become a famous fashion designer,Have the ability to create your own popular beauty brand,False,,False,4,4,1.0,0.25,0.75,0,0,0,0,"Celebs, Fashion",0.5,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,I love myself,I dont like the Person i am ,False,,False,4,3,0.75,0.6666666666666666,0.3333333333333333,0,0,0,0,"Mental health, Personal Experiences",0.6666666666666667,0.5939484087467402,0.9454613065600551
2024-05-27 00:00:00,,Only drink water,Never drink water again,False,,False,4,4,1.0,0.5,0.5,1,0,0,0,"Hypothetical, Life choices",1.0,0.8612251926827733,1.64591889451208
2024-05-27 00:00:00,,Play the part of a superhero,Play the part of a supervillain,False,,False,4,4,1.0,0.75,0.25,0,0,0,0,"Hypothetical, Life choices",0.5,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,Spend a year traveling the world ,Spend a year living in your favorite fictional universe,False,,False,4,4,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices, Travel",0.0,0.7127380904960883,0.5345535678720662
2024-05-27 00:00:00,,Win a trip to the moon,Win a trip to every country on Earth,False,,False,4,4,1.0,0.5,0.5,1,0,0,0,"Hypothetical, Life choices, Travel",1.0,0.8612251926827733,1.64591889451208
2024-05-27 00:00:00,,tea,coffee,False,,False,4,3,0.75,0.0,1.0,0,0,0,0,"Food and dining experiences, Personal Experiences",0.0,0.5939484087467402,0.4454613065600551
2024-05-27 00:00:00,One of the all-time great rivalries in F1,Senna,Prost,False,,True,4,3,0.75,0.6666666666666666,0.3333333333333333,0,0,0,1,Sports,0.6666666666666667,0.5048561474347292,0.8786421105760469
2024-05-28 00:00:00,,Anime ,Koop ,False,,True,4,2,0.5,0.5,0.5,0,0,0,0,"Anime, Kpop",1.0,0.480162605600661,0.8601219542004958
2024-05-31 00:00:00,which is the better character?,Kim Bok Joo (Weightlifting Fairy Kim Bok Joo),Woo Young Woo (Extraordinary Attorney Woo),False,,True,4,2,0.5,0.0,1.0,0,0,0,2,"Celebs, Kpop, TV shows",0.0,0.31066746727980593,0.23300060045985443
2024-05-31 00:00:00,who's the better k-drama character?,Park Chang-ho (Big Mouth),Shim Eun-seok (Juvenile Justice),False,,True,4,2,0.5,1.0,0.0,0,0,0,1,TV shows,0.0,0.4038677074637477,0.3029007805978108
2024-06-12 00:00:00,,be attacked by one angry dog,have a sewer rat run up your pants,False,,True,4,4,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.9356909886030723,0.7017682414523042
2024-06-12 00:00:00,,get a misinterpreted foreign symbol tattoo,get a tattoo of your ex's name,False,,True,4,4,1.0,1.0,0.0,0,0,0,0,"Dating, Hypothetical, Life choices, Personal Experiences",0.0,0.9356909886030723,0.7017682414523042
2024-06-19 00:00:00,,Dallas Mavericks,Golden State warriors,False,,True,4,2,0.5,0.0,1.0,1,1,0,1,Sports,0.0,1.5627097543434925,1.1720323157576193
2024-06-19 00:00:00,,IU,BLACKPINK,False,,True,4,4,1.0,0.5,0.5,1,13,0,0,"Celebs, Kpop, Music",1.0,8.873958962164831,7.6554692216236235
2024-05-27 00:00:00,,Be able to fly as high as you want without consequences,Be able to swim as deep as you want without consequences,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Be able to speak all human languages,Communicate with animals,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Be able to speak every language fluently,Be able to play every instrument perfectly,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,1,0,0,"Hypothetical, Life choices, Music",0.6666666666666667,0.8315277722454363,1.1236458291840772
2024-05-27 00:00:00,,Be friends with a top Kpop group,Be a part of the top Kpop group,False,,False,3,2,0.6666666666666666,0.5,0.5,0,1,0,0,"Celebs, Friendship, Kpop",1.0,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,Be so funny everyone laughs the moment you speak,Be so charming everyone crushes on you the moment you speak,False,,False,3,3,1.0,0.0,1.0,0,0,0,0,"Dating, Hypothetical, Life choices",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Be the world champion but at an extremely irrelevant sport/hobby,Be able to do any sport/hobby but be extremely mediocre at it,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices, Sports",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Discover a new planet,Discover a new species on Earth,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices, Nature",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Forever young but never finds true love,Finds true love but only lives 30 years,False,,False,3,4,1.3333333333333333,0.75,0.25,0,0,0,0,"Dating, Hypothetical, Life choices",0.5,0.6533432496214142,0.9900074372160607
2024-05-27 00:00:00,,Go back 10 years,Fast forward 10 years,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a bottomless bowl of guacamole,Have an unlimited supply of pizza,False,,False,3,2,0.6666666666666666,0.0,1.0,0,0,0,0,"Food and dining experiences, Hypothetical, Life choices",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,,Have a closet filled with designer clothing but you can never wear the same outfit twice,Have a perfectly curated capsule wardrobe that always makes you look stylish and put together,False,,False,3,2,0.6666666666666666,0.5,0.5,0,0,0,0,"Fashion, Life choices",1.0,0.41576388612271814,0.8118229145920386
2024-05-27 00:00:00,,Have a guaranteed A+ in every class but you can never take a break,Have a personal chef who cooks gourmet meals for you but they can only use mystery ingredients,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,1,0,0,"Food and dining experiences, Hypothetical, Life choices",0.6666666666666667,0.8315277722454363,1.1236458291840772
2024-05-27 00:00:00,,Have a lifetime supply of pizza,Have super strenght,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,"Food and dining experiences, Hypothetical, Life choices",0.6666666666666667,0.8315277722454363,1.1236458291840772
2024-05-27 00:00:00,,Have a locker that can magically organize all your books and supplies but occasionally eats your lunch,"Have a magical notebook that completes your homework assignments for you, but it also doodles funny pictures all over them",False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a magical credit card that never maxes out but every purchase requires you to do a dance in public,Have a device that instantly fixes any broken technology but only works if you sing a song to it,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a personal robot assistant,Have a personal hologram assistant,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices, New gadgets",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a phone with incredible battery life but a terrible camera,Have a phone with a fantastic camera but a battery that drains quickly,False,,False,3,2,0.6666666666666666,1.0,0.0,0,0,0,0,"Life choices, New gadgets",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,,Have a photographic memory,Have an extraordinary talent for solving puzzles,False,,False,3,2,0.6666666666666666,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,,Have a rewind button for your life,Have a pause button for the world,False,,False,3,3,1.0,1.0,0.0,1,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.0,0.6830406700587512,0.5122805025440634
2024-05-27 00:00:00,,Have a rewind button for your life,Have a pause button for your life,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Have a shopping spree with a celebrity stylist who chooses all your outfits but you have to wear branded clothing head to toe,Have complete style freedo but can only shop at thrift stores and discount retailers,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Celebs, Fashion, Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a subscription to a streaming service that has every movie and TV show but lots of ads,Have a subscription with limited content but no ads at all,False,,False,3,2,0.6666666666666666,1.0,0.0,0,1,0,0,"Movies, TV shows",0.0,0.7127380904960883,0.5345535678720662
2024-05-27 00:00:00,,Have all your shirts be 2 sizes too big,Have all your pants be 2 sizes too small,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,"Fashion, Hypothetical, Life choices",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Have spaghetti for hair,Have meatballs for eyes,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Have the ability to attend any red carpet event of your choice,Have a front-row seat at Fashion Week in Paris,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,"Celebs, Fashion",0.6666666666666667,0.8315277722454363,1.1236458291840772
